techId,techTitle,domainId,domainTitle,projectId,projectTitle,link,difficulty
60fc6fc9b896f005c23cc1df,Computer Vision,60fc72cab896f005c23cc1e3,Agriculture,61101445316cc18347f90606,Crop Yield Prediction,https://drive.google.com/file/d/1uUJEz2edvIZJ-pHNcon86ib7DIkjoSIR/view?usp=share_link,advanced
60fc6fc9b896f005c23cc1df,Computer Vision,60fc72cab896f005c23cc1e3,Agriculture,61102ca0316cc18347f90633,No. of Planted Crop Detection with drone camera,https://docs.google.com/document/d/13xVPiGBHeiqk-6sPQEZwDWEwIvaweaqP/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc6fc9b896f005c23cc1df,Computer Vision,60fc72d5b896f005c23cc1e4,Home Automation,60fc79b65d5fec5e1c1af12e,Home security automation,https://drive.google.com/file/d/1uhdlPEoYVw5zWwz59tf5UsbQMoBrkKEK/view?usp=share_link,intermediate
60fc6fc9b896f005c23cc1df,Computer Vision,60fc73e5b896f005c23cc1e6,Public Safety,60fc79b65d5fec5e1c1af12a,Mobile based app for Drowsiness Detection,https://drive.google.com/file/d/1jlAJ28e4Kc0BEk_7VLPZawHkG3OPCy9-/view?usp=share_link,intermediate
60fc6fc9b896f005c23cc1df,Computer Vision,60fc73e5b896f005c23cc1e6,Public Safety,6110256f316cc18347f9062b,Collision Alert System,https://docs.google.com/document/d/1ajigylMjnhi3E9x8jFfuJ7ReoDtOMkEw/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc6fc9b896f005c23cc1df,Computer Vision,60fc73e5b896f005c23cc1e6,Public Safety,63a2a61853d585f632e34bd6,Object Tracking in Unmanned Aerial Vehicle,https://docs.google.com/document/d/1pF_KJBO4FBF_dTwLon-mFYnqM-IT8Qlz/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc6fc9b896f005c23cc1df,Computer Vision,60fc740bb896f005c23cc1e7,Surveillance,60fc79b65d5fec5e1c1af13a,UAV (Unmanned Ariel Vehicle) based Surveillance system,https://drive.google.com/file/d/1lck8jkhMtZWn7aFeZXgu4_Tb5jKlyfI0/view?usp=share_link,advanced
60fc6fc9b896f005c23cc1df,Computer Vision,60fc740bb896f005c23cc1e7,Surveillance,61101931316cc18347f90624,Automatic Car Parking System Desktop App,https://docs.google.com/document/d/1Jt0832ZddURMqAZ7r95hXKPh29I6c4mc/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc6fc9b896f005c23cc1df,Computer Vision,60fc741db896f005c23cc1e8,Education,60fc79b65d5fec5e1c1af13c,Vision2Code,https://drive.google.com/file/d/1VE2Da2yLENZo_ARnK3gBAvme5FDCVKWK/view?usp=share_link,beginner
60fc6fc9b896f005c23cc1df,Computer Vision,60fc741db896f005c23cc1e8,Education,6110186a316cc18347f90620,"Plants, crops recognizer",https://docs.google.com/document/d/1_2wOplv4BCV9eeZCxcqumH-Pm9S1-uXD/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc6fc9b896f005c23cc1df,Computer Vision,60fc741db896f005c23cc1e8,Education,63a2a5d853d585f632e34bd3,Image Background Removal without Green Screen,https://docs.google.com/document/d/10FSXDr_tf9LEzno5anJggQfRiF4K6P1n/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc6fc9b896f005c23cc1df,Computer Vision,60fc7438b896f005c23cc1e9,Human Resource,60fc79b65d5fec5e1c1af13e,Company work environment management-converted,https://drive.google.com/file/d/1TBp2KjVlCcmZALCGnVoAhE7vAurN4PT0/view?usp=share_link,advanced
60fc6fc9b896f005c23cc1df,Computer Vision,60fc7469b896f005c23cc1ea,Safety and Security,60fc79b65d5fec5e1c1af136,UGV (Unmanned Ground Vehicle) based Surveillance,https://drive.google.com/file/d/1B2Yj37gPoBJ6xkUyeIfYW1YnblSxwGr5/view?usp=share_link,advanced
60fc6fc9b896f005c23cc1df,Computer Vision,60fc7469b896f005c23cc1ea,Safety and Security,61102c0a316cc18347f9062c,Crowd Detection,https://docs.google.com/document/d/1w_6LxWZR9QFbAAhPynmsvP4PzgIqMFu7/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc6fc9b896f005c23cc1df,Computer Vision,60fc7469b896f005c23cc1ea,Safety and Security,61102c33316cc18347f9062e,Fish Thief Catcher,https://docs.google.com/document/d/1tT_Wnadj6zlohXX8HyQXwOYTyuUxngj3/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc6fc9b896f005c23cc1df,Computer Vision,60fc7469b896f005c23cc1ea,Safety and Security,61102d29316cc18347f90639,Fault trafic alert system,https://docs.google.com/document/d/1SqOVirehlDV6MyImeWW9HVTuQlcKLz54/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc6fc9b896f005c23cc1df,Computer Vision,61102528316cc18347f90628,Marketing,6110253f316cc18347f90629,Brand Recognition,https://docs.google.com/document/d/1n7C7zpfh3JokG1eZBIhGd5vwczUzkroE/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc6fc9b896f005c23cc1df,Computer Vision,61102d52316cc18347f9063a,Transport,61102d68316cc18347f9063b,Field worker survilance system,https://docs.google.com/document/d/1TnUeQ0QCSI80AoeIwqQqltrOklkeL9ZF/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc6fc9b896f005c23cc1df,Computer Vision,61102d52316cc18347f9063a,Transport,61102d9d316cc18347f9063d,Object Size recogniser,https://docs.google.com/document/d/1xO6OzM0GjHwCtQjF6erWi2ry5UZ9oUTi/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc702cb896f005c23cc1e0,NLP,60fc749fb896f005c23cc1ec,Education,60fc79e2c5201548a402af4f,Freeform Text Generation for Content Creators,https://docs.google.com/document/d/1hvr8xYPZ8AZZYWanETjI5wmNEZ99cm7x/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc702cb896f005c23cc1e0,NLP,60fc749fb896f005c23cc1ec,Education,60fc79e2c5201548a402af51,News Articles Sorting,https://docs.google.com/document/d/1x6xI5p6p4rcI_V7GlTSt3C_21D14Y8U4/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc702cb896f005c23cc1e0,NLP,60fc74aab896f005c23cc1ed,Human Resource,60fc79e2c5201548a402af53,Job Recommendation,https://docs.google.com/document/d/1dN13oPLSTZR9fxqQNf6yMnjFY85NMXJn/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
60fc702cb896f005c23cc1e0,NLP,60fc74b3b896f005c23cc1ee,Home Automation,60fc79e2c5201548a402af4d,Voice Assistant,https://docs.google.com/document/d/1HJHiuQyuMJwZ73YIhNBxodpEJAIB3SCj/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc702cb896f005c23cc1e0,NLP,611014c6316cc18347f90609,Banking and Finance,611014dc316cc18347f9060a,Document Tagging,https://docs.google.com/document/d/1S4MzH2RAfvJgvHRMfPq7qGq6PRKYvwQz/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc702cb896f005c23cc1e0,NLP,611014c6316cc18347f90609,Banking and Finance,611017a4316cc18347f9061d,Volatility prediction,https://docs.google.com/document/d/1FYKuQmOJJVfFDR9TaFO_e1HrxI-vwcXK/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc702cb896f005c23cc1e0,NLP,611014c6316cc18347f90609,Banking and Finance,611019ce316cc18347f90627,Bankbot,https://docs.google.com/document/d/1qfsKAoW6nalP9J40fnHsKB9Uj5pnCBZG/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc702cb896f005c23cc1e0,NLP,6110151b316cc18347f9060c,Tourism,61101532316cc18347f9060d,Large Scale Question Answering,https://docs.google.com/document/d/18HwCHQisVv38hnNaofZsY09MfUI8p2XY/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc702cb896f005c23cc1e0,NLP,6110164a316cc18347f90615,Media,6110168a316cc18347f90616,Substance Use Prediction,https://docs.google.com/document/d/1yhWRi71dk0TdGn3rQqZ-gcrWZPTA_gmF/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc702cb896f005c23cc1e0,NLP,6110164a316cc18347f90615,Media,61102c45316cc18347f9062f,GAN for Original media and advertising,https://docs.google.com/document/d/1p51dtAZIhIi7Ib4nE658iaNAF8Z4M--v/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
60fc72e9b896f005c23cc1e5,Deep Reinforcement Learning,60fc750db896f005c23cc1ef,Research,60fc7a012d9aae15809686c1,Hyper Personized Reinforcement Based Recommendation System,https://docs.google.com/document/d/1j2BHlfN5DNWmOEijndHJC5PE2tGs_XXG/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d5926316cc18347f905aa,"Finance, Insurance and Banking",610d59cd316cc18347f905b4,Deloitte Case Study,https://docs.google.com/document/d/1nrB0rOpARIyWGUXEl0i3vMfWwYk7lu2Z/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d5926316cc18347f905aa,"Finance, Insurance and Banking",610d637c316cc18347f905cd,Analyze Debt Statistics,https://docs.google.com/document/d/1bhiKUPgiUuHAWPAFeI1oX_PtElvkOtWN/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d592d316cc18347f905ab,Retail and Sales,610d59ee316cc18347f905b5,Budget Sales Analysis,https://docs.google.com/document/d/1sSPH6lbLzZrJACCPo2JkojPNTCWySC7Z/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d592d316cc18347f905ab,Retail and Sales,610d5a36316cc18347f905b8,Black Friday,https://docs.google.com/document/d/1x377D7-KYAECEHbHdBJP_JsuGIEnLFEG/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d593a316cc18347f905ac,Banking Insurance and Finance,610d5a05316cc18347f905b6,Customer Lifetime Value,https://docs.google.com/document/d/1f0muH8a45teEa8tfv6xurFPzQtnjGiVv/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d593a316cc18347f905ac,Banking Insurance and Finance,610d5b25316cc18347f905bd,Analyzing Travel Insurance Data,https://docs.google.com/document/d/1QPiCTbYlGFZEHgA4WnZx9uoGgYTpAcu7/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d593a316cc18347f905ac,Banking Insurance and Finance,610d5b76316cc18347f905bf,Customer Lifetime Value,https://docs.google.com/document/d/1f0muH8a45teEa8tfv6xurFPzQtnjGiVv/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d593a316cc18347f905ac,Banking Insurance and Finance,610d6337316cc18347f905cb,Bank Marketing Analytics,https://docs.google.com/document/d/1ESSS2tCwAhLtKARdyaO0GZOqSj-06_uU/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d593a316cc18347f905ac,Banking Insurance and Finance,610d6613316cc18347f905d8,Financial Analytics,https://docs.google.com/document/d/1iXQi6jnD6c5kClPHcVWpMsrPTeFVAGcW/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d593a316cc18347f905ac,Banking Insurance and Finance,610d6781316cc18347f905e6,Investment Analytics,https://docs.google.com/document/d/1L503sj001SB_wN_yUo90ZHwqyU3BL2Jr/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d5941316cc18347f905ad,Film and Entertainment,610d5a1f316cc18347f905b7,Entertainer Data Analysis,https://docs.google.com/document/d/1AD-NgqH-_JJXfUSKeMQnCdSVRt9M-zy_/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d594e316cc18347f905af,Ecommerce,610d5a50316cc18347f905b9,E-commerce Dashboard,https://docs.google.com/document/d/1VCLmVIgZEy5Y_iIsIXyFXC6G0C1Rsusw/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d594e316cc18347f905af,Ecommerce,610d6392316cc18347f905ce,Amazon customers,https://docs.google.com/document/d/1rEfJk1OGSf-Hy55PL9vfPjovUAEn2pHX/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d5956316cc18347f905b0,Technology,610d5a74316cc18347f905ba,Analyzing Google Apps Store,https://docs.google.com/document/d/1oZLB1Md8eB_1o8XANL327lKh_1in6MdY/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d596b316cc18347f905b1,Food Industry,610d5a9d316cc18347f905bb,Analyzing Swiggy,https://docs.google.com/document/d/18a9OrmvzjtjFbP88OwH7hSbBHkroWwke/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5998316cc18347f905b2,Agriculture,610d5af8316cc18347f905bc,Crop Production Analysis - India,https://docs.google.com/document/d/1shZHQZkHDRP2Sdo4QG7i_fxv16ncGDvR/edit?usp=sharing&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5998316cc18347f905b2,Agriculture,610d5b41316cc18347f905be,Environmental Analytics,https://docs.google.com/document/d/1zraWlDdwW5RXUE9oYQmWTqeAqhbp2deZ/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d5998316cc18347f905b2,Agriculture,610d620a316cc18347f905c8,Agriculture Data Analysis - India,https://docs.google.com/document/d/1rNCAUSgXK6vO9t37_ys_VhZQgIjDuTTE/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5998316cc18347f905b2,Agriculture,610d6629316cc18347f905d9,Food Environment Atlas,https://docs.google.com/document/d/1I4VPyw9KTPfsKIQVLBS9_pr8Cf8w95SJ/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d59a7316cc18347f905b3,Energy and Petroleum,610d5b97316cc18347f905c0,Energy Data Analysis,https://docs.google.com/document/d/1AD-NgqH-_JJXfUSKeMQnCdSVRt9M-zy_/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d5df4316cc18347f905c1,Telecom,610d5f3a316cc18347f905c7,Churn model,https://docs.google.com/document/d/14mm8oAK15tdc1CFUHBwIQjY52dx7Fdch/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d5e03316cc18347f905c2,Transportation and Communication,610d5f1f316cc18347f905c6,Bird Strikes - Data Visualization,https://docs.google.com/document/d/1bWt-rKQzH_IY7Qv2Dso67ZIce38Dbzjs/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e03316cc18347f905c2,Transportation and Communication,610d62c5316cc18347f905c9,Airbnb Data Analysis,https://docs.google.com/document/d/1pH0hNs7PLFYZHQhw3qBv4qp3e4Q3x0dJ/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e16316cc18347f905c3,Business Analytics,610d62e8316cc18347f905ca,Big Game Census Data Visualization,https://docs.google.com/document/d/13hEk2qQ2XTakkd1VxoIuNUgOxvpfnJrj/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e16316cc18347f905c3,Business Analytics,610d6356316cc18347f905cc,AVIVA R_A Case Study,https://docs.google.com/document/d/1QSXpH2_q01P892BxOJJU3EnXn547apHs/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e16316cc18347f905c3,Business Analytics,610d63ce316cc18347f905d0,Wine Data Analysis,https://docs.google.com/document/d/1DL7kmZbYt8M66QKIEkC0VQPbUTv9jOU4/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e16316cc18347f905c3,Business Analytics,610d63e3316cc18347f905d1,Expenditure Data Analysis,https://docs.google.com/document/d/1BSZ4ZwLx24fov9LWZ6yfKKbCWT79mKgb/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e16316cc18347f905c3,Business Analytics,610d6402316cc18347f905d2,Amazon Sales Data Analysis,https://docs.google.com/document/d/1RlXFoLDflElH4Yia846xWE_ngh73-hHf/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e16316cc18347f905c3,Business Analytics,610d6768316cc18347f905e5,NBA Data Analysis,https://docs.google.com/document/d/1VExidlYHQjaerEl9tBaKinkNUYgQBpVB/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e31316cc18347f905c4,Aviation,610d63ba316cc18347f905cf,Airport Data Analysis,https://docs.google.com/document/d/1X9g9fjmgZlQC9S_ZSW0WAOQUG0BvUz0Z/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e48316cc18347f905c5,Education,610d6444316cc18347f905d3,Excel Case Study,https://docs.google.com/document/d/1BQghi5sW-5oxyX5S03ZXz1JZ50LM0HY8/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d5e48316cc18347f905c5,Education,610d6577316cc18347f905d4,Excel  Quantum Industry Test,https://docs.google.com/document/d/1o6gwwQ5qEQ6PhEi3Gkh0BFmROpgExVc-/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d65a9316cc18347f905d5,Sports,610d65d9316cc18347f905d6,FIFA World Cup,https://docs.google.com/document/d/13c4U3iIMZkR6UWhL-XGNd8rtFhL8PN5H/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d65a9316cc18347f905d5,Sports,610d65f7316cc18347f905d7,FIFA 19,https://docs.google.com/document/d/11Xi2lEj5vGPnM0Pm8A-vKNmc358MuiQy/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d65a9316cc18347f905d5,Sports,610d663f316cc18347f905da,Football Strategy,https://docs.google.com/document/d/1ZPFhJeBOinvs2G0oYnRL0HQOEDkXa31s/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d665e316cc18347f905db,Healthcare,610d667a316cc18347f905dc,Healthcare Analytics,https://docs.google.com/document/d/114CNfOosmqQUz70dKAoh19Vl7_ZXyhWr/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d665e316cc18347f905db,Healthcare,610d669e316cc18347f905dd,Healthcare Data Analysis,https://docs.google.com/document/d/1ffjZnt_-5gQ8hkkVIE2D5VSyBWiLS4wX/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d665e316cc18347f905db,Healthcare,610d66ae316cc18347f905de,Heart Disease Diagnostic Analysis,https://docs.google.com/document/d/1p1VrXiePkb7NrLUPPtuaFLAJ8r0uxl0h/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d665e316cc18347f905db,Healthcare,610d67c9316cc18347f905e7,DNA Sequencing,https://docs.google.com/document/d/1y5ralN-TPbKAHyhpB6bWOlX25WRI25j-/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d665e316cc18347f905db,Healthcare,610d67e9316cc18347f905e8,Gender and Age Detection,https://docs.google.com/document/d/1m3X6drXDs5EUIK2jiTFZZRyDpjC8hpau/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
610d5918316cc18347f905a9,Business Intelligence,610d66e0316cc18347f905e0,Human Resource,610d66f6316cc18347f905e1,HR Analytics - Job Classification,https://docs.google.com/document/d/1khZw7UPE4BX17n1-1AMglqB2zu8tCkR6/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d66e0316cc18347f905e0,Human Resource,610d671e316cc18347f905e2,HR Analytics - Turnover,https://docs.google.com/document/d/1Lh0Z0O9kMbxQjrHhfGkJAsK1kLOZv0ln/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d66e0316cc18347f905e0,Human Resource,610d6733316cc18347f905e3,HR Analytics,https://docs.google.com/document/d/1oxzPxQzTDExr0miMGTb-G-SQNh37r3u5/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
610d5918316cc18347f905a9,Business Intelligence,610d66e0316cc18347f905e0,Human Resource,610d674b316cc18347f905e4,HR Analytics - Absenteeism,https://docs.google.com/document/d/1VpSBx7AxEFaa8DKgGpqIjNIJgCrv-VQp/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a142cf5e35702e69a8b00,Botanical Garden,https://docs.google.com/document/d/1ImftpFHfzfUuAHxshE9Uvwrmwx3wIo5H/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a1446f5e35702e69a8b01,Airplane Driving,https://docs.google.com/document/d/1SYtlPSAjX3VNJS_sVFZtRx4j7SAss3mX/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a145ef5e35702e69a8b02,Architectural Space,https://docs.google.com/document/d/19BQM6BvcJ0jn-fMVQpftOW9Hy7-H7Qoi/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a1476f5e35702e69a8b03,Artwork,https://docs.google.com/document/d/12sxirylMfQFWoLNJXWDJ8SyWmQmbJtQN/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a148df5e35702e69a8b04,Asgard,https://docs.google.com/document/d/1ARDyDaACKw1TuskIRZD4MOxgTFBCcWWs/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a14c6f5e35702e69a8b05,Blackhole,https://docs.google.com/document/d/18ytoungpHSCpVNMXSQfZK1Pb1L8eEYNr/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a14e0f5e35702e69a8b06,Earth Core Stabilization,https://docs.google.com/document/d/1-Zy9gbu6G1mwjcZ54Myq5U9Ban_cqO0q/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a1511f5e35702e69a8b07,Escape Milky way,https://docs.google.com/document/d/1KfTu716EiY6zbPvYAS-LinKRxQrhjK1z/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a1527f5e35702e69a8b08,Escape Room,https://docs.google.com/document/d/10HCTeHRAtKeZ4VKfqbFRxKW3LEic6ban/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a153ff5e35702e69a8b09,MPHR (Meta Project hub Repository),https://docs.google.com/document/d/1YV38bD9ahPousry9W5jLBQog1ShibMOp/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a1555f5e35702e69a8b0a,Mission Moon,https://docs.google.com/document/d/1zdIheaBVOyADv40DXrC2C489eW1QezOc/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a1569f5e35702e69a8b0b,Pendora Avtar,https://docs.google.com/document/d/1S-IWZnPOf31oHmvNCrg6RaW2B14JeUPW/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a1580f5e35702e69a8b0c,Ruined Castle Walk VR GAM,https://docs.google.com/document/d/16vsGWp0-03xB-zD29yKfvRR5jz5pI3cL/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a1599f5e35702e69a8b0d,Sherlock Home,https://docs.google.com/document/d/1Cj40JeoYBm1a3tpsOyMeqlvF0Ik-Hed3/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a15b8f5e35702e69a8b0e,Temple RUN,https://docs.google.com/document/d/1klPX8mnVlwGMN0hzp9cFaPZPWPDVZAlO/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a15d0f5e35702e69a8b0f,Theme Park,https://docs.google.com/document/d/1ogjmXgTMkpc0Pg8d6kz_R3klzTmHNrjT/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,advanced
620a13cbf5e35702e69a8afe,Virtual Reality,620a13eff5e35702e69a8aff,Virtual Reality,620a15e7f5e35702e69a8b10,Train Driving,https://docs.google.com/document/d/19zgJBKJZLFk49zLRwB-_P4hIs1IJI8RK/edit?usp=share_link&ouid=110827767954182979203&rtpof=true&sd=true,intermediate
